
Timestamp,X,Y,Z,Label,Magnitude
1771600871761,1.0852838,0.31526566,2.1561236,0,-0.5250354293501187
1771600871781,2.3921409,0.8169689,0.58637285,0,-0.47819604132226895
1771600871801,0.010302424,0.23185253,-3.2660532,0,-0.28000863599670595
1771600871821,0.8601098,-0.114551544,-1.462512,0,-0.7391058139426477
1771600871842,2.2998796,-2.246715,1.0421052,0,-0.24922378004834853
1771600871862,-2.1604793,2.4506187,-5.408,0,0.6079705463217573
1771600871882,1.6599464,-4.1068287,0.6126237,0,0.06932565454820176
1771600871902,1.2053249,3.0590143,0.95592403,0,-0.23631768765344469
1771600871923,2.0332432,1.3054724,6.176411,0,0.6995780551696775
1771600871943,-0.7887142,2.0373583,-4.615772,0,0.25454398918705756
1771600871963,-0.3479426,-3.265195,-1.9142833,0,-0.12637622243675067
1771600871984,-0.5910824,1.5991383,-5.231152,0,0.36985449208170035
1771600872004,2.875403,-1.547173,5.8628855,0,0.7225066233893492
1771600872024,0.9725226,4.3335695,0.22164154,0,0.062063470594567446
1771600872044,1.8061177,0.3279953,-2.1324427,0,-0.41437047487493045
1771600872064,-1.6486443,0.6997595,-7.7388077,0,1.0820642215679779
1771600872085,1.3842413,-3.1860561,4.5693164,0,0.4392484554401673
1771600872105,1.8976166,1.1324873,3.9008508,0,0.07269212594833055
1771600872125,2.0554285,2.7399502,3.103407,0,0.11316122885285901
1771600872146,-0.26311648,2.0983982,-2.698572,0,-0.23501378301040696
1771600872166,0.14168346,-1.4312053,-3.4311547,0,-0.14987280533756267
1771600872186,-0.87601244,-0.27253008,-3.8627787,0,-0.07698640757873129
1771600872206,1.745111,-1.9588475,0.6045041,0,-0.44981827725255674
1771600872226,1.0239427,3.037939,-0.41933012,0,-0.2920046821944287
1771600872247,4.587671,2.4427996,1.8615804,0,0.3753567582929849
1771600872267,1.7663095,1.2556849,0.90222406,0,-0.5503836885933595
1771600872287,-0.06502545,0.9338007,-3.9052725,0,-0.06366672468773048
1771600872307,-0.57150954,-3.9779224,-0.9670596,0,-0.02936145406562804
1771600872328,-1.7490702,-0.0756402,-4.540743,0,0.1844907570611215
1771600872348,1.0830708,-0.9909754,3.9585257,0,-0.0035492500582113506
1771600872368,1.3491735,3.9293709,-1.0731606,0,0.01656283359431759
1771600872388,1.7579432,0.5372343,3.4835448,0,-0.08615820462494275
1771600872409,0.71337223,2.2174597,-2.3128488,0,-0.27759134753827946
1771600872429,1.6760397,-2.188252,1.1536942,0,-0.36350495312620856
1771600872449,0.11955094,-0.1692586,-0.14613008,0,-1.1612231695300068
1771600872469,0.28200138,0.022015572,-0.066345215,0,-1.150437711405858
1771600872490,-0.08930212,1.1695347,0.63323975,0,-0.8463390874735035
1771600872510,1.5580732,1.7955418,0.8214927,0,-0.501441635716631
1771600872530,-1.0588382,0.98434067,-1.188128,0,-0.6892965234296741
1771600872551,-1.8504438,-1.3505116,-4.889755,0,0.34004880261583764
1771600872571,-1.3987128,-1.0884628,-3.044901,0,-0.2074106525684817
1771600872591,1.5588075,1.2590618,3.2828918,0,-0.1131976946811241
1771600872611,1.0115039,1.9607897,3.1246529,0,-0.11932801838190013
1771600872631,2.380496,2.7156324,-0.9287138,0,-0.1474179715115464
1771600872652,1.6732577,-1.4696708,4.0820527,0,0.12132982274593047
1771600872672,-1.9210008,3.142744,-6.846271,0,1.0327248893827043
1771600872692,-1.3004045,-7.0022383,0.0895834,0,0.8426113883797719
1771600872712,-1.9431987,1.6226416,-3.966097,0,0.13742124234797573
1771600872732,-0.23625755,-0.13772583,1.2004461,0,-0.8760240248468333
1771600872753,0.17457187,2.2700558,-0.5918584,0,-0.5489360303309109
1771600872773,0.78624606,0.31452465,2.2807155,0,-0.5254747944850682
1771600872794,2.230395,1.573925,1.6533432,0,-0.30417030693594116
1771600872814,-2.240172,0.7336483,-3.1767068,0,-0.08120631579364239
1771600872834,1.0199748,-5.4891205,1.1562443,0,0.42807976857539215
1771600872854,-2.8039913,0.5580025,-3.558035,0,0.09633369463041469
1771600872874,-1.1269468,-0.37555838,-3.1509662,0,-0.25283468410359305
1771600872895,0.93352437,-1.7081361,3.5819821,0,-0.04591571744006193
1771600872915,-0.5152079,3.7916212,-2.1355937,0,0.04315842213652362
1771600872935,0.6258073,-1.9570737,3.6204495,0,-0.020791122812479912
1771600872955,-1.1591649,2.9546309,-1.3915324,0,-0.22422031482301938
1771600872976,2.343702,-3.225915,7.3482413,0,1.203723795059304
1771600872996,-2.693326,4.540593,-3.029881,0,0.5405142473965147
1771600873016,4.7308884,-2.5693998,6.1775107,0,1.1552396747709708
1771600873036,-4.0765123,1.1915159,-5.6032505,0,0.8158920004976816
1771600873056,-4.150988,-2.7997012,-5.8418317,0,1.009292087452489
1771600873077,-0.012919426,-1.103858,-1.7295811,0,-0.636619739874819
1771600873097,1.4306161,2.0488834,5.2900267,0,0.4715467693794623
1771600873117,0.2861247,0.88902473,1.3035507,0,-0.7673919206283304
1771600873137,-3.6820912,0.9726057,-4.9345155,0,0.5831835280048813
1771600873158,-3.980982,-2.9699798,-1.4865916,0,0.27724140968145866
1771600873178,1.1606612,1.9729471,0.41861153,0,-0.556356855290241
1771600873198,2.3648884,-1.7764091,8.846836,0,1.486048718865271
1771600873218,-2.7649255,4.9534416,-3.641854,0,0.7313845671308234
1771600873239,1.4642596,-2.2232323,-0.8947587,0,-0.4159033909848924
1771600873259,-3.02166,2.5537806,-3.3013432,0,0.26798900905584205
1771600873279,4.0305386,-2.559009,7.1115437,0,1.263559704853884
1771600873300,-1.4815607,3.1988678,0.4275198,0,-0.19924654447991996
1771600873320,-1.6688864,-1.9159985,-1.4541023,0,-0.3811554036262138
1771600873340,-5.0705066,2.0209312,-5.676973,0,1.062246663511421
1771600873360,0.73035693,-3.5411534,0.9194112,0,-0.14684795333468678
1771600873381,-1.5171943,2.0555077,1.4182596,0,-0.3827609702059001
1771600873400,4.241286,-1.0453744,7.684371,0,1.3433940858958888
1771600873421,-2.4434564,3.0091152,-2.7400408,0,0.14958646004209625
1771600873441,-1.2734426,-2.5335622,-2.8859854,0,-0.05490470744640791
1771600873461,-3.5858846,-1.3766074,-5.2126255,0,0.653700087487191
1771600873482,1.135261,-4.540905,3.056067,0,0.3955396590379145
1771600873502,-2.0069036,3.0608253,-0.8707652,0,-0.13765827647474269
1771600873522,1.7157812,-1.9413848,1.1174574,0,-0.41205975453869786
1771600873542,-2.958892,2.4995651,-0.08445883,0,-0.10497903332395025
1771600873562,0.6888902,0.092720985,1.7010422,0,-0.6991285836414795
1771600873583,-2.2701776,-1.1620345,-1.2353709,0,-0.40852214317915525
1771600873603,1.7190993,-0.6692834,3.0574718,0,-0.1934782296189583
1771600873623,1.6015854,1.0212097,4.489604,0,0.1869216470641994
1771600873644,-2.1290958,1.4663782,-4.558483,0,0.2935870762877501
1771600873664,-1.1899962,-2.118637,-1.8424218,0,-0.3455950513647182
1771600873684,-1.2670739,0.2945156,-0.9528842,0,-0.764786153103208
1771600873704,-0.45074177,0.014127731,2.066214,0,-0.6182422442645092
1771600873724,-1.9204566,0.32058144,-5.969806,0,0.596619869114086
1771600873745,-1.3706884,-3.5306587,2.9390554,0,0.16332449843255747
1771600873765,3.7229116,7.372463,7.406753,0,2.0011337586457603
1771600873785,-2.1160574,-1.9133997,-4.6368546,0,0.3530017685434928
1771600873806,-2.162089,-1.9574561,0.9881301,0,-0.33686398218712205
1771600873826,0.46081567,-0.1776104,1.2233362,0,-0.850335193385811
1771600873846,0.8108716,1.7309189,-3.0145273,0,-0.19390348031792828
1771600873866,-1.8058252,-2.2192955,-1.2623773,0,-0.3228946981017904
1771600873887,-0.9949517,-3.596354,-0.32708836,0,-0.1424711500128605
1771600873907,-3.372014,6.8051395,-4.233682,0,1.3013614424907984
1771600873926,7.42861,-2.9959097,6.3453455,0,1.74585410586277
1771600873947,-5.9493427,0.8808298,-1.125875,0,0.5497629851878068
1771600873967,-1.8325198,1.2848349,-3.9864738,0,0.09849080460182803
1771600873988,4.5315847,-1.9355764,4.3539615,0,0.6830636936944203
1771600874008,-0.0006663799,-0.2954464,4.2572274,0,0.009724302612687646
1771600874028,-2.440734,1.4954615,-6.7801127,0,0.9117665689229233
1771600874048,-1.4313458,-1.87328,-2.265877,0,-0.28129415850570755
1771600874069,1.4581313,0.10066128,1.462925,0,-0.6319244160490949
1771600874089,0.6664808,-0.23104668,5.141706,0,0.27880957112820187
1771600874109,2.6205552,2.4486008,3.1784496,0,0.16281060544882858
1771600874129,-0.15666771,0.81945705,0.6912074,0,-0.9191320977548164
1771600874150,-1.4419247,2.1878548,0.09351969,0,-0.4703118817084618
1771600874170,0.030517817,-3.7049751,-0.72267056,0,-0.1339628058206033
1771600874190,-2.2337945,1.6897116,-4.163488,0,0.22865083798749447
1771600874210,-0.5866724,-1.6962714,1.1857967,0,-0.6076411167541874
1771600874230,-0.28766882,2.6697512,-2.8924098,0,-0.08385379247491223
1771600874251,0.78689337,-0.32915735,1.8934779,0,-0.6293641550218222
1771600874271,-0.8389926,2.790059,-2.469492,0,-0.1210286508852148
1771600874291,0.34170604,-0.38801432,1.9084606,0,-0.6583828742735737
1771600874312,-1.85361,1.6482935,-0.3592825,0,-0.5040318770834066
1771600874332,-1.3071789,-0.75850296,0.103013515,0,-0.7932883225606626
1771600874352,-1.4531806,2.0561905,-2.213289,0,-0.25723409320529933
1771600874372,1.5214097,-1.2892399,1.2479372,0,-0.5489205782382377
1771600874393,-1.7072513,2.8683386,0.81037235,0,-0.23314444437408446
1771600874413,2.4926753,-0.27806425,1.997746,0,-0.2997797002601025
1771600874433,-0.28441226,0.9068775,-0.00065279007,0,-0.9579314251516085
1771600874453,0.8526511,0.23208237,0.78635406,0,-0.890117557113489
1771600874474,0.0827477,-1.465497,3.7920604,0,-0.04898026067420059
1771600874494,-0.8097074,0.9016428,-3.806835,0,-0.06974034804679777
1771600874514,-1.1143811,-3.5516486,-0.8761754,0,-0.11961617928550365
1771600874534,-2.8082328,1.0510778,-2.7103353,0,-0.056082438786503735
1771600874554,1.0821037,-1.8509493,1.5898533,0,-0.4565286624569434
1771600874575,-0.62771785,1.4533148,-1.6657627,0,-0.5648070963736593
1771600874595,-1.2633743,-2.2659369,-1.3915505,0,-0.37636823687715465
1771600874615,-0.38182986,-0.17176056,-3.9389594,0,-0.07963583738402445
1771600874636,1.4878688,-2.3798933,5.434252,0,0.5490621378075858
1771600874656,1.5085182,1.1798716,2.0672817,0,-0.4131053276995062
1771600874676,-0.04016328,0.11667442,0.86779165,0,-0.9794925513161716
1771600874696,-2.04369,0.34514332,-3.8462865,0,0.039395622300838234
1771600874717,-1.731281,-1.4932365,-0.91212606,0,-0.5171129024199617
1771600874737,-0.18090653,-0.25742435,0.20550013,0,-1.1255645751377927
1771600874757,0.7684119,0.20257759,1.5183282,0,-0.7352640797897375
1771600874777,-0.53677833,1.927207,0.8940983,0,-0.5959496279724588
1771600874797,0.2610457,0.31068993,-0.013102055,0,-1.116751060374785
1771600874818,0.49120235,0.54190063,1.1573954,0,-0.8357888760376434
1771600874838,0.41015673,0.28118038,0.9751501,0,-0.9158658562782618
1771600874858,-1.6949792,-0.100777626,-2.0575435,0,-0.4569659210143598
1771600874879,1.0540051,1.053874,0.9707689,0,-0.716290069345856
1771600874898,0.73701406,1.2537699,4.1569304,0,0.04955356466048949
1771600874919,-3.031114,1.8891773,-3.7709215,0,0.27998312312884266
1771600874939,-2.6242301,-3.018581,-3.6808827,0,0.3505375103236429
1771600874959,0.24979067,1.4635258,1.0763464,0,-0.7002320040098123
1771600874980,1.1182504,0.3202057,5.039632,0,0.273634640222843
1771600875000,-0.48053753,2.2756605,-4.2522287,0,0.17871477260407106
1771600875020,-1.961947,-3.3377814,-1.7740691,0,0.007194736914072368
1771600875040,-0.44753444,2.04315,-2.9912415,0,-0.1704139767553923
1771600875060,3.2906415,-1.5878916,7.6814904,0,1.2462527448545033
1771600875081,-3.1124096,0.10671139,-2.6507354,0,-0.04216175398254286
1771600875101,-3.499361,0.24755383,-4.9968987,0,0.5458891016543287
1771600875121,1.3337541,-0.33047485,3.720099,0,-0.07829061694675606
1771600875141,2.450666,0.89216805,4.959789,0,0.3995284400140513
1771600875162,0.56322384,0.47314072,2.2136192,0,-0.554710122933326
1771600875182,-2.4834676,0.694273,-4.819799,0,0.35944215181203004
1771600875202,0.7098751,-0.13235569,-0.8794551,0,-0.9032337799908352
1771600875222,1.9037287,-1.8314834,3.0409193,0,-0.060100364557751314
1771600875243,-4.545553,-2.218274,-3.4541852,0,0.5515750690427815
1771600875263,-1.6324842,1.489192,-4.7003603,0,0.2799716795677877
1771600875284,2.7764902,-1.1920342,3.689118,0,0.1559129174360757
1771600875303,-0.56464946,1.9594965,1.8356638,0,-0.43478138684865514
1771600875324,-0.76941967,-1.0047574,0.5804868,0,-0.8290268494101813
1771600875344,-1.4555506,0.05371189,-4.022528,0,0.012829767855665097
1771600875364,0.05436325,-1.1560044,1.2480645,0,-0.7386673405493988
1771600875384,1.2870994,-0.4419775,3.6537733,0,-0.09777242103863418
1771600875405,-0.09653425,1.1296444,0.7509279,0,-0.8384818302921628
1771600875425,-1.3928713,2.48207,-6.123552,0,0.73471719087241
1771600875445,0.017319918,-3.3574538,1.7779217,0,-0.12688448173781555
1771600875465,0.16912937,0.7609043,2.1577415,0,-0.5659181835783608
1771600875486,1.7988582,0.6657133,3.0479393,0,-0.184626571030943
1771600875506,-0.65444934,2.1686983,-0.61145496,0,-0.5507049214748105
1771600875526,-0.9819095,-0.1111002,0.07875109,0,-0.9460064757240378
1771600875547,-2.493122,1.0188866,-4.4934607,0,0.2930830715371472
1771600875566,-0.5062541,-3.6213813,-1.4023645,0,-0.09272227334343018
1771600875587,-1.7671125,-0.2577114,-2.0300252,0,-0.44645644128991646
1771600875607,3.8009164,1.3741188,3.7903051,0,0.38121414987569757
1771600875627,0.559371,1.1645737,1.7216015,0,-0.6072747679256668
1771600875648,-0.63430035,1.3524904,0.25848007,0,-0.7929298871077677
1771600875668,-0.4400581,-1.0389781,1.6321497,0,-0.6563578169773878
1771600875688,-0.07246828,1.6429234,-1.6970723,0,-0.5458070757139503
1771600875708,0.679523,-2.568921,2.806992,0,-0.1076058309633767
1771600875729,-1.2582182,2.140152,-1.9178536,0,-0.3200236440003533
1771600875749,1.4440012,0.9723711,1.7285404,0,-0.5195207583045549
1771600875769,0.43343353,1.3799877,2.0187788,0,-0.510704118599894
1771600875789,0.5488434,-0.71073294,0.71959543,0,-0.8994983071391957
1771600875810,-1.3431479,1.5841379,-3.580428,0,-0.02769315103742511
1771600875830,-0.096654296,-1.7293253,-1.2519855,0,-0.6117403768210588
1771600875850,-1.5874997,-0.11719227,-2.7088552,0,-0.3186177858418934
1771600875870,-1.545678,-1.0519876,-2.772159,0,-0.259745131934388
1771600875891,-2.1053133,0.15485382,-2.2900643,0,-0.32659413421922945
1771600875910,2.157402,0.016123772,5.988342,0,0.6216608214027803
1771600875931,0.23617029,2.4330997,0.7145047,0,-0.49222929976687413
1771600875951,0.44253206,0.8181324,-1.8788507,0,-0.6236005369064589
1771600875972,-0.8934767,-0.44724417,0.48124933,0,-0.9116666781963987
1771600875992,2.8909845,-0.86608267,0.8104558,0,-0.3236013336659916
1771600876012,-0.57521415,-0.43708563,-0.3301382,0,-1.0034793048125834
1771600876032,0.14340532,-0.84995365,-1.4359128,0,-0.7466268613426466
1771600876052,-1.096983,0.8078108,1.3632083,0,-0.6729726213759115
1771600876073,0.72868454,0.4466381,1.2846956,0,-0.7850594950248434
1771600876093,-0.7846248,-0.84268284,-0.0048184395,0,-0.8992973727812429
1771600876113,-0.3283111,0.6378584,-1.0624428,0,-0.8612148934255629
1771600876133,0.81566787,-0.7675228,-0.1635418,0,-0.9049984950619501
1771600876154,0.50542796,-0.8489065,0.9041686,0,-0.8445005040707017
1771600876174,0.10979426,-0.11118889,1.3330703,0,-0.8436439092178643
1771600876194,-0.39910626,-0.1393013,-3.251686,0,-0.2786203294133841
1771600876215,-1.1754217,-0.28530216,-1.2005534,0,-0.7380356854259468
1771600876235,0.087922454,-0.5399685,-0.88800526,0,-0.9309265945249801
1771600876256,0.26224792,0.020798683,2.100926,0,-0.6175192702924482
1771600876275,0.43590224,1.2581406,1.1430202,0,-0.7232699301323342
1771600876296,0.9638449,0.7200489,0.059343815,0,-0.8837929877819902
1771600876316,-0.8589024,0.079870224,0.103180885,0,-0.9817573446343087
1771600876336,-0.01642251,0.18953991,-2.7384686,0,-0.4343940278858928
1771600876356,-1.2682296,-0.8642273,-1.3196659,0,-0.6447293851435678
1771600876377,1.7400835,0.18191719,0.5703988,0,-0.6983649046232041
1771600876396,1.5936174,0.07586861,3.6699228,0,-0.06780226223269888
1771600876417,-0.49167943,3.0096588,-2.4856262,0,-0.08748979692916833
1771600876438,0.20734656,-2.9027066,1.7674446,0,-0.24193991313384966
1771600876457,-1.603653,1.8903179,-5.1211853,0,0.42459302651360287
1771600876478,-0.76471466,-3.1777258,1.2352118,0,-0.21589530284811428
1771600876498,-0.7144051,0.9443083,-1.8241508,0,-0.6007637884658652
1771600876518,2.99571,-0.13028622,4.6096015,0,0.3690087316561639
1771600876539,1.7887024,3.7191963,4.5315676,0,0.5528319244993567
1771600876559,1.1228552,0.8552065,-1.0205736,0,-0.7270803105776329
1771600876579,-0.6968286,-4.5931997,-3.6066642,0,0.48055091862818533
1771600876599,-1.0107543,0.5933943,0.01825285,0,-0.8932334253142348
1771600876619,-0.09817827,-1.0636263,-4.7021084,0,0.17146646607583374
1771600876640,-1.7271539,-1.6765585,-1.6845462,0,-0.3781235807031677
1771600876660,-0.12253475,2.2877178,0.64824104,0,-0.5406183629501914
1771600876680,2.6676035,0.9361906,4.0816,0,0.2132340486505854
1771600876700,-0.85021734,2.647338,-0.1810317,0,-0.4223360955721137
1771600876721,0.16713595,-3.652732,-2.6217093,0,0.07735677067623857
1771600876741,-2.5430405,1.0174809,-1.6680014,0,-0.2996517901179168
1771600876761,4.159886,-1.6646686,4.999016,0,0.7231764105531897
1771600876781,1.6615813,0.13746166,3.7435522,0,-0.03970144848896588
1771600876802,-2.1951158,5.0635185,-3.7814872,0,0.7164610865205963
1771600876822,-0.73552287,-2.1046305,-1.2389126,0,-0.4911361870723943
1771600876842,-1.9852663,-1.09162,-4.1046696,0,0.13252431541880405
1771600876862,1.1919723,-1.6514158,6.3789015,0,0.7182253842817486
1771600876883,0.030304909,2.8661928,0.81471777,0,-0.3658914267541669
1771600876903,-0.3913206,1.8077393,-2.4971337,0,-0.32865651992091105
1771600876923,-0.7942569,-1.1099329,-1.1196041,0,-0.7202131977749375
1771600876943,-0.35185647,-0.47780037,-0.5658355,0,-0.996004746593238
1771600876963,1.4311863,-1.0243602,3.2486286,0,-0.1573496508746037
1771600876984,-0.09228897,0.3296709,-0.7998247,0,-0.9813914551077547
1771600877004,-3.068849,0.77763844,-5.0667343,0,0.5076977339483815
1771600877024,-1.3115306,-0.89623785,-2.0637095,0,-0.4754667579397887
1771600877044,0.01947105,-2.0648203,3.71566,0,0.0048858679422762764
1771600877065,1.9930699,2.9717941,3.039206,0,0.13437205516848472
1771600877085,-0.5810251,1.5198851,1.535953,0,-0.5824384535122828
1771600877105,-1.7879591,-0.835567,-8.177147,0,1.2187616372663075
1771600877125,-1.0423625,-2.0275831,1.700768,0,-0.40543681109047824
1771600877146,2.2172074,-1.9369278,4.8652883,0,0.4237515412790118
1771600877166,0.32133722,2.457283,0.3405862,0,-0.5054491216044089
1771600877186,0.37833452,0.3876772,-0.5060091,0,-1.018949313005028
1771600877207,-1.869092,0.4711094,-2.2737374,0,-0.36561803613937427
1771600877227,-0.46427166,-0.7047477,0.53204584,0,-0.9441585551332925
1771600877247,2.4802718,-2.100946,5.696096,0,0.6780113765694997
1771600877267,-1.8206136,2.4435472,-1.1143641,0,-0.2886723779832947
1771600877288,1.1126626,2.3945217,1.5907831,0,-0.3359323414064211
1771600877308,-1.343051,-0.5236654,-1.6139276,0,-0.6039135099968307
1771600877328,-1.9960265,-0.50186014,-3.407037,0,-0.07400863330929694
1771600877348,-0.064539194,-1.5164595,1.3381858,0,-0.6448920754285623
1771600877368,-0.37302077,-0.037878036,-2.463008,0,-0.5084002302313457
1771600877390,-1.0664377,0.838294,0.3960309,0,-0.8229584732616154
1771600877409,0.8138387,0.62061214,2.18076,0,-0.53243762609942
1771600877429,-0.26557684,1.5424347,1.1553512,0,-0.6676840700191968
1771600877449,-1.5257915,-0.40168858,-0.7592273,0,-0.7244019637536975
1771600877470,-2.0655646,-0.39849806,-0.13384724,0,-0.6202688160845512
1771600877490,0.14170766,1.9295034,0.99477863,0,-0.6005605992248126
1771600877510,1.0545042,-0.6310053,0.41326523,0,-0.8569723698393089
1771600877530,-1.7666156,0.3946905,-1.9893739,0,-0.45055553596879355
1771600877551,0.70511556,-0.6058254,1.0549002,0,-0.8250114673486476
1771600877571,-2.2356982,0.26438808,-1.5655868,0,-0.4352497496316197
1771600877591,-0.36901546,-1.4771423,-0.51272154,0,-0.7665260192710415
1771600877611,-0.45104623,-0.21680641,2.4534326,0,-0.504733259433346
1771600877632,1.8511014,1.7596664,2.344143,0,-0.22387779998456844
1771600877652,-0.11515832,-0.7779517,1.5014334,0,-0.7407450555480366
1771600877672,-2.2941632,-0.68778324,-1.8462088,0,-0.3530167113335519
1771600877692,-2.0369835,0.42867374,-1.8478696,0,-0.42319271663258434
1771600877713,-0.58359253,-2.9647002,-1.4354818,0,-0.2593102463617625
1771600877733,-0.19141746,-1.1107965,1.4045496,0,-0.7098275798702885
1771600877753,0.67541623,1.2731895,0.64083195,0,-0.7750601484003464
1771600877773,0.79773784,1.0287151,1.2873831,0,-0.7010940472806985
1771600877793,-0.46948552,-0.71867704,1.1817193,0,-0.8091010425251589
1771600877814,-1.1683269,-0.26555252,-1.3114045,0,-0.7170024806715602
1771600877834,-2.373265,-1.0323744,-1.1108179,0,-0.4135856805547787
1771600877854,-1.8560929,-1.3615417,-1.519881,0,-0.43049751789716934
1771600877874,-2.124689,0.77933025,-2.3511782,0,-0.2831887132275296
1771600877895,2.5613604,0.14922047,1.5170922,0,-0.36566345443585646
1771600877915,1.7436352,0.41079903,5.8978276,0,0.5629508700363415
1771600877935,1.4693332,1.9026222,-0.7081418,0,-0.5041162269650529
1771600877955,-2.7019649,-1.116498,-2.0815022,0,-0.18824427098349814
1771600877976,-1.5584484,-1.2776823,-1.664604,0,-0.47267771310074047
1771600877996,0.47892833,-0.2734332,1.7879934,0,-0.6893475480163049
1771600878016,-1.3096213,0.013953209,0.67285967,0,-0.8056528316158106
1771600878037,-1.2811766,1.0675268,-1.9637,0,-0.48363792313738146
1771600878057,0.36798143,0.44112587,1.0116272,0,-0.8958167381248505
1771600878077,2.0955963,1.1425924,3.3258424,0,-0.040971450189910046
1771600878097,-0.14445877,-0.50299597,4.370205,0,0.04880370188365801
1771600878117,0.58427095,1.6698914,-1.3072526,0,-0.5934815362284008
1771600878137,-0.16351223,0.08631039,1.500596,0,-0.7941250203710697
1771600878158,-1.9071596,0.3695078,-5.1352925,0,0.3664960309369777
1771600878178,-3.287808,-3.5803661,-2.8622937,0,0.41042955470974984
1771600878198,-1.661905,0.09609413,-4.446169,0,0.14978629982711367
1771600878218,1.028347,0.6748123,4.190095,0,0.03872952485325018
1771600878239,1.5869818,1.3517256,3.4956174,0,-0.047877239288670354
1771600878259,-0.8066535,2.1352415,-0.6791115,0,-0.5404802540403464
1771600878279,-1.2536458,-1.3786068,-1.3955238,0,-0.5560572440502807
1771600878300,-1.1521366,-0.12037563,-3.4257748,0,-0.18022731142535717
1771600878320,2.5548406,-4.5732555,4.0432262,0,0.6952442510770639
1771600878340,-0.77130103,3.4780912,0.5951171,0,-0.18150482026589576
1771600878361,1.3903034,0.9099617,2.7985082,0,-0.28574322550850145
1771600878381,-0.69015574,2.5537233,-2.0306904,0,-0.2623284860641971
1771600878402,-1.9022405,-3.1773481,-2.205941,0,0.02227212001361194
1771600878421,-2.654057,-0.2827754,-3.6402895,0,0.08162723938241864
1771600878441,1.0761247,-2.6290178,2.5348983,0,-0.1245186760071473
1771600878462,0.6168909,2.5877314,-0.30498457,0,-0.4540555552226736
1771600878482,1.6909606,0.640645,4.6207824,0,0.21233434642432583
1771600878502,1.3644502,1.1575632,0.04194641,0,-0.7130637267720568
1771600878522,-1.1541125,-0.66322947,-2.2114437,0,-0.4822132174744847
1771600878543,-0.5987513,-2.5486026,-0.06136322,0,-0.47125583357545126
1771600878563,0.39285505,-0.38904238,0.34750938,0,-1.0446890706334508
1771600878584,-0.25605047,0.81667423,-0.5624914,0,-0.9364211106489807
1771600878604,0.18354678,0.9015789,-0.35818768,0,-0.9471651600433226
1771600878624,-0.24950838,-0.120718956,2.4872336,0,-0.5051190373134351
1771600878644,0.01910019,1.4512043,-3.8523438,0,-0.03426876716323394
1771600878664,-0.65793073,-2.5169878,1.3780975,0,-0.37635556814642174
1771600878684,-0.90677243,1.6784039,-4.3214526,0,0.1428453339556119
1771600878705,-0.69438326,-2.3279285,-1.7589295,0,-0.36025575836596563
1771600878725,-0.18169653,-0.04751873,-0.6709361,0,-1.0319428045550862
1771600878745,1.9660796,0.17839622,3.0370607,0,-0.17848672156303994
1771600878766,0.3067075,1.7335443,2.14713,0,-0.42520078347396634
1771600878785,1.1889181,0.68913555,1.2641225,0,-0.6904883335056508
1771600878806,-0.71612823,0.24999523,1.5301614,0,-0.7369764371686068
1771600878826,0.9546342,1.5189409,-0.83681774,0,-0.6577022453288301
1771600878846,0.6484386,-2.4326258,2.6177335,0,-0.17568628472082404
1771600878867,-1.643685,1.8909159,-2.4452045,0,-0.2139013830615061
1771600878887,0.7136017,-1.330862,-1.9437768,0,-0.5171350528009571
1771600878907,-0.7920852,-0.3748803,-0.29217482,0,-0.9657168194164126
1771600878928,0.916963,1.1316881,4.8318534,0,0.23702034330074775
1771600878948,0.4384724,2.0665455,-2.1836174,0,-0.3488621527838689
1771600878968,-0.6880123,-1.8395534,-3.120328,0,-0.159619316359887
1771600878989,-0.8460101,-1.1850262,1.7146864,0,-0.5789681845583347
1771600879008,0.12005663,1.7827263,-3.08459,0,-0.19528337454553224
1771600879029,1.5845565,-1.187285,3.2966633,0,-0.11335100062134702
1771600879049,0.6012275,3.5306168,1.722187,0,-0.07588741651668657
1771600879069,1.5953941,0.38100052,1.4064302,0,-0.604877058204104
1771600879089,-2.4277503,0.40021038,-8.036377,0,1.2166243046593195
1771600879109,-0.7460779,-4.439006,-0.010649681,0,0.07793287871082524
1771600879130,1.3231502,3.5515928,3.5431309,0,0.2783484270929698
1771600879150,1.7710782,-0.22091675,1.964891,0,-0.4608179895540734
1771600879171,-2.7517219,1.0748014,-5.4535203,0,0.5741484404093478
1771600879191,-1.1063497,0.1751566,-1.2588644,0,-0.7436228943979242
1771600879211,2.5601592,-0.8466325,3.5135484,0,0.056853229443745254
1771600879231,0.68178785,-0.20962715,0.3030157,0,-1.0091137597484308
1771600879252,-2.0360637,-0.26562023,-3.2018132,0,-0.1255831259456355
1771600879272,0.802932,0.0450325,-2.2122028,0,-0.5485242007243483
1771600879292,0.75217676,-2.97045,2.3452997,0,-0.10951452982434112
1771600879312,-0.19303918,0.2616024,-0.6118655,0,-1.0330654351095212
1771600879332,1.6389093,0.8479986,3.485714,0,-0.08463134907764082
1771600879352,2.610891,1.9965878,3.9795032,0,0.2704912488317254
1771600879373,-0.9888962,0.86697674,-0.8058138,0,-0.7852494734072079
1771600879393,-0.26470888,-3.7055182,-1.2320924,0,-0.09340533593211893
1771600879414,-2.74903,0.39832497,-8.165939,0,1.2810479632393
1771600879434,2.3548949,-3.9182634,4.9654746,0,0.7337580019463714
